DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
01/10/2015 12:00,0.00,305,0.00,14.4,1025.6,,
01/10/2015 13:00,2.88,298,4.86,15.8,1027.1,,
01/10/2015 14:00,3.89,297,6.80,17.8,1028.5,,
01/10/2015 15:00,5.64,294,11.66,19.6,1029.1,,
01/10/2015 16:00,5.25,298,10.11,21.4,1028.7,,
01/10/2015 17:00,8.05,287,11.40,21.7,1028.6,,
01/10/2015 18:00,7.19,315,11.47,22.5,1028.6,,
01/10/2015 19:00,5.25,314,8.36,23.7,1028.7,,
01/10/2015 20:00,5.05,306,9.14,23.5,1029.2,,
01/10/2015 21:00,4.86,258,7.00,22.3,1029.9,,
01/10/2015 22:00,1.17,278,4.28,20.5,1030.0,,
01/10/2015 23:00,0.00,247,1.36,18.3,1031.0,,
01/11/2015 00:00,0.19,281,2.83,17.5,1031.4,,
01/11/2015 01:00,1.94,255,2.92,16.7,1031.4,,
01/11/2015 02:00,1.75,296,3.30,17.2,1031.7,,
01/11/2015 03:00,4.86,305,10.30,18.3,1033.0,,
01/11/2015 04:00,4.47,298,8.16,17.8,1033.3,,
01/11/2015 05:00,4.67,239,7.00,16.5,1033.6,,
01/11/2015 06:00,6.41,254,8.94,16.2,1034.1,,
01/11/2015 07:00,0.00,277,3.50,15.3,1034.9,,
01/11/2015 08:00,0.00,302,0.00,14.5,1035.5,,
01/11/2015 09:00,0.00,324,0.00,14.0,1035.6,,
01/11/2015 10:00,1.56,317,1.75,13.3,1036.1,,
01/11/2015 11:00,1.75,323,2.14,12.6,1037.0,,
01/11/2015 12:00,1.56,347,2.53,12.4,1037.4,,
01/11/2015 13:00,0.00,307,2.21,15.2,1037.7,,
01/11/2015 14:00,0.00,17,1.56,18.7,1038.6,,
01/11/2015 15:00,1.75,159,2.53,24.8,1038.5,,
01/11/2015 16:00,2.72,216,5.44,26.4,1037.4,,
01/11/2015 17:00,6.41,214,8.55,27.1,1036.3,,
01/11/2015 18:00,6.64,233,9.66,28.6,1035.5,,
01/11/2015 19:00,7.97,235,13.02,28.9,1035.0,,
01/11/2015 20:00,4.73,209,8.34,29.6,1034.5,,
01/11/2015 21:00,5.44,197,7.78,30.6,1034.4,,
01/11/2015 22:00,4.47,221,9.72,31.3,1034.2,,
01/11/2015 23:00,2.53,204,7.78,32.4,1034.2,,
01/12/2015 00:00,4.47,224,6.22,34.2,1034.6,,
01/12/2015 01:00,4.08,218,6.22,35.1,1034.6,,
01/12/2015 02:00,4.47,217,7.78,34.9,1034.2,,
01/12/2015 03:00,4.67,223,7.00,35.2,1033.4,,
01/12/2015 04:00,3.89,226,4.86,35.8,1033.0,,
01/12/2015 05:00,2.92,241,4.28,35.8,1032.5,,
01/12/2015 06:00,0.00,196,3.74,35.7,1031.7,,
01/12/2015 07:00,1.36,218,3.30,36.3,1031.3,,
01/12/2015 08:00,2.14,239,5.83,37.0,1030.5,,
01/12/2015 09:00,4.28,262,6.22,37.2,1029.9,,
01/12/2015 10:00,2.33,215,4.47,36.5,1028.8,,
01/12/2015 11:00,0.78,197,1.94,36.0,1028.1,,
01/12/2015 12:00,6.25,212,10.61,36.6,1027.4,,
01/12/2015 13:00,5.44,228,11.27,37.2,1026.9,,
01/12/2015 14:00,2.92,218,5.05,37.6,1026.4,,
01/12/2015 15:00,5.83,241,11.27,36.3,1026.8,,
01/12/2015 16:00,1.85,243,4.95,34.7,1025.3,,
01/12/2015 17:00,1.75,223,4.86,34.7,1023.3,,
01/12/2015 18:00,0.58,161,2.53,34.7,1021.3,,
01/12/2015 19:00,1.75,243,3.11,35.2,1020.2,,
01/12/2015 20:00,2.72,5,3.50,34.9,1020.1,,
01/12/2015 21:00,2.72,337,5.44,34.7,1020.0,,
01/12/2015 22:00,0.00,343,0.00,34.9,1019.1,,
01/12/2015 23:00,0.00,300,0.00,35.6,1018.4,,
01/13/2015 00:00,0.97,13,3.30,35.2,1018.3,,
01/13/2015 01:00,5.05,2,7.39,35.2,1018.6,,
01/13/2015 02:00,4.08,0,7.58,35.8,1018.5,,
01/13/2015 03:00,7.00,5,9.52,36.1,1018.8,,
01/13/2015 04:00,6.41,8,11.27,36.3,1019.4,,
01/13/2015 05:00,4.08,345,6.41,36.0,1020.3,,
01/13/2015 06:00,4.28,350,6.80,36.1,1021.7,,
01/13/2015 07:00,4.86,353,8.36,35.8,1022.8,,
01/13/2015 08:00,8.36,351,12.44,35.4,1023.7,,
01/13/2015 09:00,6.03,351,11.08,34.3,1024.7,,
01/13/2015 10:00,7.78,351,11.66,33.3,1026.0,,
01/13/2015 11:00,7.58,346,13.80,30.9,1027.5,,
01/13/2015 12:00,7.78,349,12.44,27.9,1029.6,,
01/13/2015 13:00,7.58,353,11.86,25.9,1030.8,,
01/13/2015 14:00,9.91,348,16.13,24.4,1032.4,,
01/13/2015 15:00,10.30,349,14.58,24.1,1033.3,,
01/13/2015 16:00,4.08,24,12.25,25.3,1033.8,,
01/13/2015 17:00,4.86,37,14.58,25.2,1033.3,,
01/13/2015 18:00,5.83,8,11.27,25.2,1033.5,,
01/13/2015 19:00,3.41,30,7.26,26.6,1033.7,,
01/13/2015 20:00,6.80,4,10.30,27.0,1034.2,,
01/13/2015 21:00,8.75,8,11.66,26.1,1034.7,,
01/13/2015 22:00,3.11,29,6.22,25.2,1035.4,,
01/13/2015 23:00,2.32,38,3.72,23.8,1036.4,,
01/14/2015 00:00,1.62,37,4.45,22.6,1036.9,,
01/14/2015 01:00,2.60,35,4.72,20.8,1036.7,,
01/14/2015 02:00,2.33,28,4.47,19.6,1036.8,,
01/14/2015 03:00,3.11,19,6.03,18.5,1036.6,,
01/14/2015 04:00,2.53,36,4.67,17.4,1036.7,,
01/14/2015 05:00,7.00,9,10.30,16.9,1036.0,,
01/14/2015 06:00,5.05,17,8.94,16.5,1035.4,,
01/14/2015 07:00,6.22,10,9.91,16.0,1035.1,,
01/14/2015 08:00,7.00,9,11.08,16.3,1034.7,,
01/14/2015 09:00,6.80,9,11.47,16.7,1033.5,,
01/14/2015 10:00,7.97,7,11.86,16.7,1033.1,,
01/14/2015 11:00,5.30,11,10.90,17.4,1032.6,,
01/14/2015 12:00,8.07,8,11.31,17.7,1031.8,,
01/14/2015 13:00,5.44,10,9.52,18.5,1031.1,,
01/14/2015 14:00,8.16,6,10.89,19.8,1031.5,,
01/14/2015 15:00,5.44,2,8.36,21.6,1031.4,,
01/14/2015 16:00,8.55,7,12.05,22.1,1029.1,,
01/14/2015 17:00,7.19,7,11.27,23.7,1027.9,,
01/14/2015 18:00,7.39,9,11.86,25.0,1026.5,,
01/14/2015 19:00,1.94,10,6.80,26.2,1026.2,,
01/14/2015 20:00,5.66,9,10.08,27.0,1025.4,,
01/14/2015 21:00,6.41,9,9.14,27.3,1025.0,,
01/14/2015 22:00,3.11,28,10.50,27.1,1024.4,,
01/14/2015 23:00,4.47,14,10.30,26.8,1024.4,,
01/15/2015 00:00,7.00,9,10.30,26.8,1024.0,,
01/15/2015 01:00,6.41,8,11.27,27.0,1023.5,,
01/15/2015 02:00,8.36,7,13.41,27.1,1022.5,,
01/15/2015 03:00,7.58,5,10.69,26.8,1021.8,,
01/15/2015 04:00,7.97,9,13.02,26.8,1020.8,,
01/15/2015 05:00,9.33,7,13.22,26.8,1020.3,,
01/15/2015 06:00,8.55,5,11.66,27.1,1019.5,,
01/15/2015 07:00,8.36,7,11.86,27.7,1019.6,,
01/15/2015 08:00,7.19,350,10.30,27.1,1019.2,,
01/15/2015 09:00,4.67,355,11.08,27.0,1018.9,,
01/15/2015 10:00,8.16,5,12.83,26.8,1018.6,,
01/15/2015 11:00,4.86,5,10.30,26.8,1018.7,,
01/15/2015 12:00,6.22,6,9.72,26.8,1018.6,,
01/15/2015 13:00,6.41,6,9.52,26.2,1018.7,,
01/15/2015 14:00,7.97,8,12.83,25.7,1018.6,,
01/15/2015 15:00,5.25,354,8.16,26.6,1018.4,,
01/15/2015 16:00,4.08,3,6.61,27.5,1017.3,,
01/15/2015 17:00,4.28,8,5.44,28.2,1016.1,,
01/15/2015 18:00,3.11,6,5.64,28.9,1015.0,,
01/15/2015 19:00,2.14,6,3.50,30.6,1014.3,,
01/15/2015 20:00,1.17,22,4.28,33.3,1013.6,,
01/15/2015 21:00,4.28,316,8.36,31.3,1013.5,,
01/15/2015 22:00,3.11,252,5.25,29.7,1013.5,,
01/15/2015 23:00,1.56,319,1.94,28.4,1013.8,,
01/16/2015 00:00,2.92,249,5.64,27.1,1014.0,,
01/16/2015 01:00,0.19,277,4.47,26.2,1013.2,,
01/16/2015 02:00,0.78,310,2.33,25.2,1012.6,,
01/16/2015 03:00,0.01,297,2.84,25.4,1012.0,,
01/16/2015 04:00,0.00,283,0.00,25.2,1011.2,,
01/16/2015 05:00,0.00,316,1.56,25.9,1010.4,,
01/16/2015 06:00,3.69,248,5.05,25.7,1010.2,,
01/16/2015 07:00,3.11,257,6.80,26.4,1009.4,,
01/16/2015 08:00,3.11,258,6.41,27.9,1008.6,,
01/16/2015 09:00,1.75,243,4.47,28.6,1008.2,,
01/16/2015 10:00,5.25,249,10.30,30.0,1007.6,,
01/16/2015 11:00,3.30,268,8.94,30.0,1007.7,,
01/16/2015 12:00,4.86,257,10.89,30.2,1007.6,,
01/16/2015 13:00,6.03,267,10.30,31.5,1007.7,,
01/16/2015 14:00,6.80,268,12.83,33.3,1008.4,,
01/16/2015 15:00,7.97,288,12.05,33.3,1008.4,,
01/16/2015 16:00,5.64,302,12.25,35.8,1007.5,,
01/16/2015 17:00,10.50,282,16.72,38.1,1006.5,,
01/16/2015 18:00,9.33,245,11.47,38.7,1006.3,,
01/16/2015 19:00,10.89,300,19.44,38.7,1006.4,,
01/16/2015 20:00,8.94,332,14.19,36.3,1008.2,,
01/16/2015 21:00,5.25,326,14.97,34.0,1009.6,,
01/16/2015 22:00,6.41,340,12.63,30.2,1011.6,,
01/16/2015 23:00,7.00,327,17.69,27.9,1013.6,,
01/17/2015 00:00,8.36,310,15.55,25.5,1015.1,,
01/17/2015 01:00,5.05,326,13.41,23.2,1016.6,,
01/17/2015 02:00,9.33,325,20.22,21.0,1018.0,,
01/17/2015 03:00,4.08,333,6.80,19.6,1019.1,,
01/17/2015 04:00,6.03,326,13.80,18.1,1019.8,,
01/17/2015 05:00,4.86,330,10.50,16.9,1020.8,,
01/17/2015 06:00,5.05,325,11.27,16.2,1021.4,,
01/17/2015 07:00,4.47,333,9.91,15.4,1022.6,,
01/17/2015 08:00,4.28,318,8.55,14.5,1023.1,,
01/17/2015 09:00,5.44,335,11.66,14.4,1023.9,,
01/17/2015 10:00,4.47,314,7.00,13.5,1025.0,,
01/17/2015 11:00,3.89,327,8.16,12.9,1026.0,,
01/17/2015 12:00,3.89,328,8.36,12.4,1027.5,,
01/17/2015 13:00,3.89,352,5.83,13.6,1027.3,,
01/17/2015 14:00,6.22,353,12.05,14.9,1027.8,,
01/17/2015 15:00,4.86,2,9.33,17.2,1028.7,,
01/17/2015 16:00,2.53,32,6.22,19.8,1027.3,,
01/17/2015 17:00,2.14,38,3.89,21.4,1026.9,,
01/17/2015 18:00,2.72,74,4.08,23.0,1026.7,,
01/17/2015 19:00,5.44,192,8.94,25.7,1026.9,,
01/17/2015 20:00,5.25,197,7.97,25.7,1026.9,,
01/17/2015 21:00,5.05,215,7.97,23.9,1027.5,,
01/17/2015 22:00,3.89,190,5.05,23.4,1027.3,,
01/17/2015 23:00,5.25,228,6.41,24.1,1027.7,,
01/18/2015 00:00,4.08,200,7.97,25.0,1027.2,,
01/18/2015 01:00,3.89,194,7.39,25.9,1026.5,,
01/18/2015 02:00,4.47,200,8.75,27.7,1026.1,,
01/18/2015 03:00,4.47,205,7.00,28.4,1025.6,,
01/18/2015 04:00,3.50,213,6.22,29.3,1025.0,,
01/18/2015 05:00,3.89,227,5.64,31.3,1024.1,,
01/18/2015 06:00,3.69,350,5.44,26.2,1023.4,,
01/18/2015 07:00,5.05,3,6.03,25.5,1023.1,,
01/18/2015 08:00,4.08,6,4.86,24.6,1022.7,,
01/18/2015 09:00,4.28,1,5.83,23.7,1022.1,,
01/18/2015 10:00,5.64,359,8.16,23.4,1021.6,,
01/18/2015 11:00,3.69,6,4.67,25.3,1020.8,,
01/18/2015 12:00,5.64,5,6.80,26.2,1020.3,,
01/18/2015 13:00,5.83,2,7.58,27.3,1019.5,,
01/18/2015 14:00,4.08,6,6.03,29.1,1018.8,,
01/18/2015 15:00,2.92,358,4.08,31.6,1017.2,,
01/18/2015 16:00,0.97,5,3.50,35.4,1015.3,,
01/18/2015 17:00,3.11,201,5.25,43.2,1013.6,,
01/18/2015 18:00,2.33,229,5.05,45.1,1012.4,,
01/18/2015 19:00,4.08,182,6.22,45.1,1011.7,,
01/18/2015 20:00,0.39,176,1.94,43.9,1010.8,,
01/18/2015 21:00,10.50,149,16.52,48.6,1009.1,,
01/18/2015 22:00,16.33,150,23.91,49.5,1007.4,,
01/18/2015 23:00,16.13,142,22.16,49.8,1005.6,,
01/19/2015 00:00,16.33,144,23.71,50.0,1003.3,,
01/19/2015 01:00,6.22,224,9.33,45.7,1003.3,,
