DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
01/04/2010 18:00,10.13,4,16.31,31.7,999.3,,
01/04/2010 19:00,9.91,337,13.22,32.7,999.4,,
01/04/2010 20:00,6.44,353,11.85,33.4,999.9,,
01/04/2010 21:00,5.78,360,9.73,33.0,1000.5,,
01/04/2010 22:00,10.16,342,12.77,31.8,1000.9,,
01/04/2010 23:00,5.54,327,9.58,30.9,1001.5,,
01/05/2010 00:00,8.65,348,13.63,29.9,1002.1,,
01/05/2010 01:00,9.72,343,13.22,28.2,1002.4,,
01/05/2010 02:00,7.19,332,9.33,26.1,1002.7,,
01/05/2010 03:00,7.19,336,10.11,25.0,1002.9,,
01/05/2010 04:00,6.91,343,12.15,24.0,1002.9,,
01/05/2010 05:00,7.42,340,10.38,22.5,1002.6,,
01/05/2010 06:00,6.30,323,8.52,21.7,1002.7,,
01/05/2010 07:00,6.31,335,9.24,21.5,1002.9,,
01/05/2010 08:00,4.41,338,7.60,21.2,1003.0,,
01/05/2010 09:00,5.19,332,7.91,20.6,1002.8,,
01/05/2010 10:00,3.78,329,7.27,20.9,1002.9,,
01/05/2010 11:00,5.29,344,7.33,21.9,1002.8,,
01/05/2010 12:00,5.15,341,5.65,22.9,1003.1,,
01/05/2010 13:00,4.58,332,6.49,23.6,1003.1,,
01/05/2010 14:00,4.27,352,5.98,24.7,1003.1,,
01/05/2010 15:00,5.40,352,7.85,26.2,1003.2,,
01/05/2010 16:00,4.16,352,5.75,27.2,1002.6,,
01/05/2010 17:00,6.13,318,8.93,28.5,1001.7,,
01/05/2010 18:00,5.17,342,8.73,29.7,1001.1,,
01/05/2010 19:00,6.77,336,10.01,30.0,1000.8,,
01/05/2010 20:00,9.91,343,13.40,30.3,1000.8,,
01/05/2010 21:00,8.48,330,12.30,29.5,1001.0,,
01/05/2010 22:00,8.95,337,13.56,29.1,1001.0,,
01/05/2010 23:00,9.13,322,13.40,28.7,1001.2,,
01/06/2010 00:00,7.39,329,13.02,28.4,1001.5,,
01/06/2010 01:00,10.11,333,14.00,28.0,1001.6,,
01/06/2010 02:00,9.80,340,14.83,28.0,1001.5,,
01/06/2010 03:00,8.60,344,10.97,28.2,1001.6,,
01/06/2010 04:00,9.33,343,15.16,28.4,1001.6,,
01/06/2010 05:00,8.55,355,14.97,28.2,1001.4,,
01/06/2010 06:00,12.25,359,16.66,27.7,1001.4,,
01/06/2010 07:00,10.58,342,15.26,27.1,1001.8,,
01/06/2010 08:00,11.75,338,15.76,26.7,1001.9,,
01/06/2010 09:00,10.89,342,13.19,25.9,1001.8,,
01/06/2010 10:00,11.55,317,13.26,25.0,1001.9,,
01/06/2010 11:00,5.91,324,10.16,23.7,1002.3,,
01/06/2010 12:00,10.01,314,11.12,23.7,1002.5,,
01/06/2010 13:00,8.00,314,10.59,24.0,1003.0,,
01/06/2010 14:00,9.20,326,13.59,25.5,1003.2,,
01/06/2010 15:00,6.86,335,10.91,27.0,1003.1,,
01/06/2010 16:00,10.39,314,14.28,27.6,1002.2,,
01/06/2010 17:00,8.91,347,12.03,29.4,1001.3,,
01/06/2010 18:00,5.76,345,12.71,31.2,1000.7,,
01/06/2010 19:00,8.25,345,13.01,32.8,1000.5,,
01/06/2010 20:00,7.66,348,11.14,33.9,1000.8,,
01/06/2010 21:00,9.72,335,14.38,32.6,1001.1,,
01/06/2010 22:00,9.24,332,15.31,30.5,1001.5,,
01/06/2010 23:00,7.01,325,12.73,29.5,1002.2,,
01/07/2010 00:00,10.30,323,14.97,28.0,1002.6,,
01/07/2010 01:00,10.38,339,15.72,26.6,1002.8,,
01/07/2010 02:00,9.60,336,12.70,26.0,1003.3,,
01/07/2010 03:00,8.97,318,11.37,25.6,1003.5,,
01/07/2010 04:00,5.05,325,9.33,25.7,1003.8,,
01/07/2010 05:00,9.31,325,12.17,28.0,1003.6,,
01/07/2010 06:00,7.19,331,11.68,27.3,1003.5,,
01/07/2010 07:00,7.12,321,10.41,27.4,1004.1,,
01/07/2010 08:00,6.01,324,8.89,27.2,1004.5,,
01/07/2010 09:00,8.06,340,11.87,27.3,1004.8,,
01/07/2010 10:00,5.50,333,9.54,27.2,1005.2,,
01/07/2010 11:00,6.57,338,8.77,27.0,1005.8,,
01/07/2010 12:00,9.14,339,11.08,27.3,1006.6,,
01/07/2010 13:00,6.97,316,9.53,27.4,1007.5,,
01/07/2010 14:00,8.31,330,9.88,29.0,1007.7,,
01/07/2010 15:00,7.69,333,12.38,31.6,1008.2,,
01/07/2010 16:00,7.44,354,10.55,34.6,1007.6,,
01/07/2010 17:00,8.87,343,13.01,37.5,1007.3,,
01/07/2010 18:00,7.88,327,14.67,38.9,1007.0,,
01/07/2010 19:00,8.47,319,12.97,39.4,1006.8,,
01/07/2010 20:00,10.09,317,15.47,39.6,1007.1,,
01/07/2010 21:00,12.01,322,16.27,38.6,1007.8,,
01/07/2010 22:00,10.13,316,13.62,37.2,1008.3,,
01/07/2010 23:00,7.99,300,9.92,35.9,1008.8,,
01/08/2010 00:00,10.11,301,12.05,34.3,1009.0,,
01/08/2010 01:00,9.33,309,11.27,32.7,1008.9,,
01/08/2010 02:00,6.22,311,7.58,32.2,1009.1,,
01/08/2010 03:00,4.08,293,6.61,31.6,1009.1,,
01/08/2010 04:00,5.68,322,8.30,31.3,1009.2,,
01/08/2010 05:00,3.89,327,7.39,30.7,1008.7,,
01/08/2010 06:00,6.03,319,7.78,30.6,1008.8,,
01/08/2010 07:00,4.86,310,6.41,30.2,1008.7,,
01/08/2010 08:00,5.22,347,7.20,29.7,1007.9,,
01/08/2010 09:00,4.11,342,5.32,29.4,1007.6,,
01/08/2010 10:00,5.02,319,6.31,28.9,1007.3,,
01/08/2010 11:00,3.48,5,6.01,29.0,1006.9,,
01/08/2010 12:00,4.06,13,5.98,28.9,1006.8,,
01/08/2010 13:00,3.96,9,5.26,27.6,1006.8,,
01/08/2010 14:00,4.79,10,8.18,27.2,1006.3,,
01/08/2010 15:00,4.78,7,5.64,27.3,1006.0,,
01/08/2010 16:00,4.17,51,5.54,27.5,1004.9,,
01/08/2010 17:00,3.94,356,4.88,28.2,1003.9,,
01/08/2010 18:00,1.71,34,3.45,29.1,1003.1,,
01/08/2010 19:00,4.39,20,5.69,29.3,1002.7,,
01/08/2010 20:00,4.88,22,7.47,28.7,1002.6,,
01/08/2010 21:00,5.21,304,6.05,29.3,1003.2,,
01/08/2010 22:00,3.57,7,6.61,29.2,1003.8,,
01/08/2010 23:00,7.59,343,13.83,28.6,1004.3,,
01/09/2010 00:00,11.89,3,15.18,28.0,1005.0,,
01/09/2010 01:00,13.61,3,22.16,26.2,1005.7,,
01/09/2010 02:00,13.80,3,17.88,24.8,1006.2,,
01/09/2010 03:00,10.10,2,15.64,24.7,1006.7,,
01/09/2010 04:00,12.56,356,22.03,23.5,1007.5,,
01/09/2010 05:00,12.62,0,16.89,23.1,1007.9,,
01/09/2010 06:00,12.45,6,17.18,22.8,1008.2,,
01/09/2010 07:00,11.59,8,13.85,22.7,1009.1,,
01/09/2010 08:00,6.71,360,14.84,23.0,1009.7,,
01/09/2010 09:00,6.01,1,12.26,23.4,1010.2,,
01/09/2010 10:00,11.89,0,16.05,23.2,1010.6,,
01/09/2010 11:00,8.40,338,12.39,22.7,1011.5,,
01/09/2010 12:00,7.67,336,10.37,21.6,1012.6,,
01/09/2010 13:00,9.35,340,11.70,20.9,1013.4,,
01/09/2010 14:00,6.85,0,13.98,21.9,1014.1,,
01/09/2010 15:00,12.40,9,18.12,22.6,1014.5,,
01/09/2010 16:00,9.95,5,15.21,24.3,1014.2,,
01/09/2010 17:00,9.43,2,14.19,26.3,1013.7,,
01/09/2010 18:00,8.84,357,14.17,28.2,1013.5,,
01/09/2010 19:00,11.53,6,16.55,29.2,1013.6,,
01/09/2010 20:00,9.54,14,15.54,29.9,1014.1,,
01/09/2010 21:00,10.40,9,15.33,29.5,1014.5,,
01/09/2010 22:00,8.72,354,13.05,28.1,1015.4,,
01/09/2010 23:00,6.92,345,14.68,26.7,1016.2,,
01/10/2010 00:00,9.56,4,16.13,24.8,1017.0,,
01/10/2010 01:00,9.67,6,20.56,23.4,1017.5,,
01/10/2010 02:00,8.37,8,16.85,22.3,1018.0,,
01/10/2010 03:00,15.83,15,22.91,21.2,1018.6,,
01/10/2010 04:00,15.92,11,21.72,19.7,1019.1,,
01/10/2010 05:00,15.20,17,20.12,19.0,1019.3,,
01/10/2010 06:00,15.35,29,21.61,17.9,1019.4,,
01/10/2010 07:00,12.68,18,16.35,17.1,1019.8,,
01/10/2010 08:00,10.90,15,15.40,16.7,1020.1,,
01/10/2010 09:00,12.22,17,15.61,16.0,1020.1,,
01/10/2010 10:00,9.29,20,14.10,15.6,1020.4,,
01/10/2010 11:00,9.09,10,13.06,15.7,1020.7,,
01/10/2010 12:00,10.77,3,13.89,15.1,1021.2,,
01/10/2010 13:00,9.03,3,13.45,15.1,1021.7,,
01/10/2010 14:00,7.75,9,12.53,16.9,1022.1,,
01/10/2010 15:00,11.59,16,16.06,18.5,1022.0,,
01/10/2010 16:00,10.55,20,16.06,19.4,1021.4,,
01/10/2010 17:00,8.81,16,17.17,22.4,1020.5,,
01/10/2010 18:00,8.92,12,15.88,24.4,1019.9,,
01/10/2010 19:00,7.60,16,16.13,26.3,1019.4,,
01/10/2010 20:00,6.05,8,8.11,27.9,1019.3,,
01/10/2010 21:00,6.99,7,11.73,27.7,1019.4,,
01/10/2010 22:00,7.78,338,12.63,27.1,1019.7,,
01/10/2010 23:00,7.44,347,9.73,26.4,1020.1,,
01/11/2010 00:00,7.39,338,12.05,25.1,1020.6,,
01/11/2010 01:00,7.19,328,10.69,23.2,1020.8,,
01/11/2010 02:00,7.78,339,11.27,22.5,1020.7,,
01/11/2010 03:00,7.35,333,11.45,21.4,1020.4,,
01/11/2010 04:00,8.44,306,9.58,21.0,1020.2,,
01/11/2010 05:00,5.75,280,6.68,20.8,1019.9,,
01/11/2010 06:00,5.69,289,8.95,20.3,1019.6,,
01/11/2010 07:00,6.50,289,10.09,19.6,1019.4,,
01/11/2010 08:00,7.70,292,11.00,19.5,1019.1,,
01/11/2010 09:00,6.20,300,8.84,19.4,1018.8,,
01/11/2010 10:00,5.64,303,9.56,19.2,1018.9,,
01/11/2010 11:00,8.31,309,10.51,20.1,1018.9,,
01/11/2010 12:00,4.58,311,5.95,20.8,1018.9,,
01/11/2010 13:00,6.17,276,9.39,20.1,1019.1,,
01/11/2010 14:00,9.23,302,11.96,23.3,1019.0,,
01/11/2010 15:00,5.43,298,8.02,25.7,1018.8,,
01/11/2010 16:00,7.77,299,9.16,27.5,1018.4,,
01/11/2010 17:00,4.27,302,7.02,28.5,1017.1,,
01/11/2010 18:00,3.59,294,7.44,31.2,1016.3,,
01/11/2010 19:00,5.20,283,9.85,33.2,1015.6,,
01/11/2010 20:00,6.41,280,8.75,33.8,1015.4,,
01/11/2010 21:00,6.02,291,10.83,33.8,1015.3,,
01/11/2010 22:00,5.52,290,9.64,33.0,1015.5,,
01/11/2010 23:00,8.91,309,11.69,31.9,1015.8,,
01/12/2010 00:00,9.12,308,11.37,31.3,1016.2,,
01/12/2010 01:00,7.39,304,8.94,30.6,1016.5,,
01/12/2010 02:00,8.97,301,11.29,30.3,1016.4,,
01/12/2010 03:00,8.83,304,11.21,29.5,1016.4,,
01/12/2010 04:00,7.21,308,9.27,28.8,1016.2,,
01/12/2010 05:00,5.38,311,8.20,28.5,1016.0,,
01/12/2010 06:00,6.63,339,11.21,27.9,1016.0,,
01/12/2010 07:00,7.97,342,10.65,28.1,1015.8,,
01/12/2010 08:00,6.39,329,10.52,28.0,1015.8,,
01/12/2010 09:00,6.93,339,9.02,28.1,1015.3,,
01/12/2010 10:00,3.53,357,6.59,28.4,1014.9,,
01/12/2010 11:00,4.76,4,6.54,28.2,1015.2,,
01/12/2010 12:00,4.85,3,7.62,27.9,1015.4,,
01/12/2010 13:00,4.49,359,9.99,28.2,1015.4,,
01/12/2010 14:00,7.16,345,12.06,28.7,1014.9,,
01/12/2010 15:00,9.16,345,12.49,30.0,1014.8,,
01/12/2010 16:00,9.09,340,12.62,30.7,1014.1,,
01/12/2010 17:00,7.26,327,10.63,31.6,1013.3,,
01/12/2010 18:00,8.20,343,13.29,32.5,1012.3,,
01/12/2010 19:00,3.95,338,8.57,34.4,1011.2,,
01/12/2010 20:00,7.10,340,11.11,35.0,1011.1,,
01/12/2010 21:00,11.23,343,14.71,34.6,1011.1,,
01/12/2010 22:00,15.18,318,19.43,33.1,1011.5,,
01/12/2010 23:00,16.75,340,19.82,29.7,1012.9,,
01/13/2010 00:00,13.22,344,21.58,28.4,1013.8,,
01/13/2010 01:00,10.89,351,14.97,27.0,1014.2,,
01/13/2010 02:00,17.30,9,22.55,25.3,1014.8,,
01/13/2010 03:00,14.00,7,19.44,24.1,1015.7,,
01/13/2010 04:00,18.49,2,23.54,22.1,1016.8,,
01/13/2010 05:00,19.90,0,25.48,20.8,1016.7,,
01/13/2010 06:00,15.54,8,23.20,20.2,1016.9,,
01/13/2010 07:00,13.29,2,18.37,19.5,1017.4,,
01/13/2010 08:00,11.10,0,16.88,18.5,1017.6,,
01/13/2010 09:00,10.00,357,17.91,18.0,1017.2,,
01/13/2010 10:00,11.25,6,15.77,18.0,1017.4,,
01/13/2010 11:00,8.80,351,14.25,18.4,1018.0,,
01/13/2010 12:00,10.25,3,16.46,18.7,1018.5,,
01/13/2010 13:00,9.17,2,13.11,20.1,1019.3,,
01/13/2010 14:00,11.15,360,15.39,21.6,1019.6,,
01/13/2010 15:00,14.14,7,20.63,24.1,1019.9,,
01/13/2010 16:00,11.25,13,17.22,26.0,1019.4,,
01/13/2010 17:00,13.01,2,16.68,28.5,1018.2,,
01/13/2010 18:00,9.16,349,11.75,30.7,1018.0,,
01/13/2010 19:00,8.47,1,15.38,31.3,1017.9,,
01/13/2010 20:00,8.58,346,15.03,30.4,1018.5,,
01/13/2010 21:00,9.26,348,12.83,29.0,1018.8,,
01/13/2010 22:00,10.05,3,14.91,26.7,1019.4,,
01/13/2010 23:00,5.23,326,9.03,26.0,1019.9,,
01/14/2010 00:00,4.99,348,7.26,26.0,1019.9,,
01/14/2010 01:00,6.61,275,7.78,27.7,1019.9,,
01/14/2010 02:00,0.88,356,3.01,28.6,1020.1,,
01/14/2010 03:00,5.83,339,9.52,29.9,1020.3,,
01/14/2010 04:00,5.57,344,7.94,30.2,1020.6,,
01/14/2010 05:00,5.41,341,7.42,30.3,1020.9,,
01/14/2010 06:00,4.28,340,7.98,30.5,1021.1,,
01/14/2010 07:00,5.54,344,7.14,30.4,1021.4,,
01/14/2010 08:00,6.07,344,7.30,30.6,1021.8,,
01/14/2010 09:00,4.27,3,6.48,31.0,1021.9,,
01/14/2010 10:00,5.79,7,7.93,31.1,1022.5,,
01/14/2010 11:00,2.33,19,5.05,31.1,1022.9,,
01/14/2010 12:00,4.67,72,5.64,28.8,1023.5,,
01/14/2010 13:00,1.69,120,3.33,29.0,1024.4,,
01/14/2010 14:00,3.62,60,4.98,28.8,1024.6,,
01/14/2010 15:00,1.92,340,4.42,30.0,1025.1,,
01/14/2010 16:00,6.76,37,7.00,30.4,1024.7,,
01/14/2010 17:00,2.88,37,3.63,31.3,1024.6,,
01/14/2010 18:00,2.79,299,4.02,32.9,1024.1,,
01/14/2010 19:00,2.45,252,2.82,34.6,1023.7,,
01/14/2010 20:00,4.64,135,6.80,33.7,1023.8,,
01/14/2010 21:00,6.73,192,7.75,33.2,1023.5,,
01/14/2010 22:00,4.76,193,5.46,32.6,1023.4,,
01/14/2010 23:00,3.25,170,4.27,32.3,1023.4,,
01/15/2010 00:00,4.51,188,5.36,33.8,1023.5,,
01/15/2010 01:00,8.94,228,11.27,36.3,1023.4,,
01/15/2010 02:00,8.40,222,11.50,37.1,1022.7,,
01/15/2010 03:00,9.73,227,12.97,38.4,1022.4,,
01/15/2010 04:00,10.34,234,11.75,39.1,1021.8,,
01/15/2010 05:00,8.70,263,10.13,37.5,1021.5,,
01/15/2010 06:00,10.10,267,13.18,35.9,1021.3,,
01/15/2010 07:00,7.65,247,9.28,35.9,1020.8,,
01/15/2010 08:00,4.80,223,7.28,36.6,1020.1,,
01/15/2010 09:00,13.12,248,14.76,38.7,1018.8,,
01/15/2010 10:00,10.52,259,14.52,37.9,1018.4,,
01/15/2010 11:00,12.73,262,16.67,37.5,1018.3,,
01/15/2010 12:00,12.44,261,15.36,37.6,1018.2,,
01/15/2010 13:00,12.26,266,15.19,37.0,1018.3,,
01/15/2010 14:00,12.71,260,16.99,38.0,1018.4,,
01/15/2010 15:00,11.13,255,14.25,39.6,1018.3,,
01/15/2010 16:00,11.14,248,13.76,39.6,1017.4,,
01/15/2010 17:00,8.36,259,9.91,41.4,1016.8,,
01/15/2010 18:00,10.13,251,12.15,39.2,1015.9,,
01/15/2010 19:00,7.07,276,10.56,42.4,1015.4,,
01/15/2010 20:00,5.06,300,7.09,44.1,1015.8,,
01/15/2010 21:00,,0,,,,,
01/15/2010 22:00,6.03,354,10.30,42.8,1017.8,,
01/15/2010 23:00,10.96,336,15.06,42.5,1018.5,,
01/16/2010 00:00,6.84,321,9.70,41.7,1019.3,,
01/16/2010 01:00,7.39,319,10.06,41.4,1019.7,,
01/16/2010 02:00,9.59,314,12.37,40.6,1019.9,,
01/16/2010 03:00,11.00,310,14.95,39.9,1019.8,,
01/16/2010 04:00,8.03,298,10.44,39.5,1020.4,,
01/16/2010 05:00,6.15,289,11.16,38.4,1020.3,,
01/16/2010 06:00,8.70,306,13.45,37.6,1020.2,,
01/16/2010 07:00,4.95,296,9.53,37.2,1019.7,,
01/16/2010 08:00,4.43,243,5.50,36.3,1020.0,,
01/16/2010 09:00,3.89,262,4.91,35.1,1020.3,,
01/16/2010 10:00,8.51,276,8.98,34.7,1020.7,,
01/16/2010 11:00,7.41,279,9.54,34.6,1020.2,,
01/16/2010 12:00,8.85,274,11.35,35.5,1020.4,,
01/16/2010 13:00,8.12,276,9.38,36.0,1019.9,,
01/16/2010 14:00,6.25,290,12.96,37.3,1020.8,,
01/16/2010 15:00,5.12,284,9.16,38.8,1020.3,,
01/16/2010 16:00,10.32,271,12.46,39.3,1018.8,,
01/16/2010 17:00,11.03,266,12.14,41.0,1017.7,,
01/16/2010 18:00,8.88,272,10.89,43.0,1016.9,,
01/16/2010 19:00,14.81,246,17.53,39.8,1016.1,,
01/16/2010 20:00,12.37,243,15.02,40.6,1016.3,,
01/16/2010 21:00,10.03,260,12.01,41.7,1017.3,,
01/16/2010 22:00,6.60,250,7.39,40.3,1017.7,,
01/16/2010 23:00,3.90,233,4.88,39.2,1017.9,,
01/17/2010 00:00,6.78,266,9.50,39.4,1018.3,,
01/17/2010 01:00,6.80,267,7.78,38.4,1018.9,,
01/17/2010 02:00,4.59,302,4.69,37.4,1019.5,,
01/17/2010 03:00,4.17,347,7.03,39.2,1019.7,,
01/17/2010 04:00,2.64,325,5.67,38.1,1020.2,,
01/17/2010 05:00,3.16,31,3.81,37.0,1019.7,,
01/17/2010 06:00,3.89,24,5.40,37.6,1019.4,,
01/17/2010 07:00,2.07,35,4.08,34.6,1019.3,,
01/17/2010 08:00,1.10,344,2.25,35.2,1019.9,,
01/17/2010 09:00,0.31,53,0.72,32.4,1020.5,,
01/17/2010 10:00,1.07,15,1.70,31.4,1020.9,,
01/17/2010 11:00,2.38,50,3.54,32.3,1020.5,,
01/17/2010 12:00,4.24,38,5.48,33.1,1020.1,,
01/17/2010 13:00,4.07,28,5.94,33.9,1020.6,,
01/17/2010 14:00,3.71,11,5.67,34.4,1021.4,,
01/17/2010 15:00,3.06,22,5.90,35.9,1021.2,,
01/17/2010 16:00,2.48,95,4.10,40.1,1020.0,,
01/17/2010 17:00,7.28,133,10.49,40.8,1018.9,,
01/17/2010 18:00,7.10,127,10.02,41.0,1017.6,,
01/17/2010 19:00,7.78,133,10.59,40.7,1017.4,,
01/17/2010 20:00,7.15,124,10.72,40.3,1017.1,,
01/17/2010 21:00,,0,,,,,
01/17/2010 22:00,8.49,104,12.05,39.6,1015.2,,
01/17/2010 23:00,8.18,95,11.63,38.8,1014.0,,
01/18/2010 00:00,9.75,100,13.23,39.5,1013.1,,
01/18/2010 01:00,15.08,105,21.95,39.6,1011.2,,
01/18/2010 02:00,18.24,101,22.92,39.3,1009.2,,
01/18/2010 03:00,18.51,107,24.02,39.5,1007.9,,
01/18/2010 04:00,16.29,97,23.07,40.6,1005.8,,
01/18/2010 05:00,15.86,89,19.60,40.8,1003.4,,
01/18/2010 06:00,14.80,52,17.14,39.8,1001.1,,
01/18/2010 07:00,17.27,52,20.31,40.0,999.6,,
01/18/2010 08:00,13.48,47,20.01,39.8,998.1,,
01/18/2010 09:00,18.69,47,27.10,39.6,997.1,,
01/18/2010 10:00,20.86,39,27.93,38.6,996.8,,
01/18/2010 11:00,23.86,34,31.76,37.6,997.0,,
01/18/2010 12:00,25.05,33,31.26,37.5,997.5,,
01/18/2010 13:00,23.99,26,40.02,35.5,998.3,,
01/18/2010 14:00,22.79,28,34.91,35.0,1000.6,,
01/18/2010 15:00,24.13,31,30.63,36.4,1001.6,,
01/18/2010 16:00,21.91,25,31.04,37.0,1002.0,,
01/18/2010 17:00,17.57,24,27.79,36.6,1002.8,,
01/18/2010 18:00,16.62,20,30.40,35.8,1003.8,,
01/18/2010 19:00,18.68,25,26.80,34.9,1005.1,,
01/18/2010 20:00,15.62,27,24.80,35.5,1005.9,,
01/18/2010 21:00,16.05,29,23.28,35.2,1007.1,,
01/18/2010 22:00,13.35,27,21.39,34.7,1009.1,,
01/18/2010 23:00,12.04,19,18.02,34.0,1010.2,,
01/19/2010 00:00,12.63,28,19.15,33.5,1011.0,,
01/19/2010 01:00,12.83,33,17.20,33.2,1012.1,,
01/19/2010 02:00,9.06,16,10.89,33.4,1012.8,,
01/19/2010 03:00,9.52,27,11.47,33.6,1013.4,,
01/19/2010 04:00,8.58,27,10.78,33.3,1013.7,,
