DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
01/16/2013 18:00,7.97,3,12.63,36.0,1012.3,,
01/16/2013 19:00,6.22,27,8.16,35.6,1010.3,,
01/16/2013 20:00,7.39,349,13.80,36.0,1009.0,,
01/16/2013 21:00,,0,,,,,
01/16/2013 22:00,8.63,334,10.81,35.0,1010.9,,
01/16/2013 23:00,5.34,344,7.40,34.9,1010.8,,
01/17/2013 00:00,3.08,331,4.68,35.5,1011.1,,
01/17/2013 01:00,3.04,249,4.77,35.8,1010.8,,
01/17/2013 02:00,6.36,237,7.74,36.4,1011.3,,
01/17/2013 03:00,9.05,257,13.79,36.7,1010.9,,
01/17/2013 04:00,7.97,265,11.04,36.7,1011.3,,
01/17/2013 05:00,5.92,276,9.36,36.6,1011.2,,
01/17/2013 06:00,6.54,266,11.85,36.4,1011.5,,
01/17/2013 07:00,8.80,252,10.17,35.9,1011.6,,
01/17/2013 08:00,6.02,258,8.68,35.7,1011.7,,
01/17/2013 09:00,7.41,251,10.47,35.7,1011.9,,
01/17/2013 10:00,7.04,271,10.11,35.8,1011.9,,
01/17/2013 11:00,9.15,253,11.04,36.3,1012.4,,
01/17/2013 12:00,8.40,254,11.55,36.1,1013.2,,
01/17/2013 13:00,8.27,241,11.58,36.6,1014.6,,
01/17/2013 14:00,9.25,257,12.02,37.3,1015.9,,
01/17/2013 15:00,7.52,274,11.77,38.9,1016.1,,
01/17/2013 16:00,11.32,294,14.42,39.9,1015.9,,
01/17/2013 17:00,9.08,314,14.56,41.0,1015.2,,
01/17/2013 18:00,11.24,323,14.50,41.5,1015.4,,
01/17/2013 19:00,8.94,328,15.52,42.7,1015.9,,
01/17/2013 20:00,10.88,321,14.75,42.5,1016.1,,
01/17/2013 21:00,9.70,311,12.82,41.6,1016.8,,
01/17/2013 22:00,4.61,301,9.78,41.0,1017.4,,
01/17/2013 23:00,7.40,318,8.73,40.4,1018.0,,
01/18/2013 00:00,5.08,318,7.15,39.6,1018.2,,
01/18/2013 01:00,8.90,317,10.38,38.9,1018.0,,
01/18/2013 02:00,8.28,322,11.31,37.6,1018.0,,
01/18/2013 03:00,7.72,343,11.44,36.7,1017.3,,
01/18/2013 04:00,10.44,356,12.81,35.4,1016.9,,
01/18/2013 05:00,8.41,6,13.80,34.8,1017.1,,
01/18/2013 06:00,10.53,11,13.50,34.2,1016.5,,
01/18/2013 07:00,11.08,22,17.87,31.1,1016.3,,
01/18/2013 08:00,11.76,15,17.94,27.8,1017.2,,
01/18/2013 09:00,7.89,32,11.43,27.6,1017.4,,
01/18/2013 10:00,11.98,14,14.97,30.1,1018.5,,
01/18/2013 11:00,14.45,8,20.80,29.0,1020.7,,
01/18/2013 12:00,13.22,6,18.07,27.0,1022.2,,
01/18/2013 13:00,13.47,354,17.11,25.5,1024.3,,
01/18/2013 14:00,12.94,344,20.12,24.7,1026.2,,
01/18/2013 15:00,11.93,341,15.92,24.2,1027.1,,
01/18/2013 16:00,7.78,355,13.60,24.3,1028.0,,
01/18/2013 17:00,17.26,336,21.19,24.3,1027.6,,
01/18/2013 18:00,9.28,340,14.42,25.8,1028.2,,
01/18/2013 19:00,13.57,315,18.86,25.8,1028.6,,
01/18/2013 20:00,11.65,305,20.30,26.6,1029.2,,
01/18/2013 21:00,8.60,319,13.48,26.9,1029.8,,
01/18/2013 22:00,11.26,288,14.65,26.0,1030.1,,
01/18/2013 23:00,6.75,299,11.84,25.6,1031.0,,
01/19/2013 00:00,6.42,282,9.76,25.0,1032.0,,
01/19/2013 01:00,6.66,236,9.21,25.4,1032.5,,
01/19/2013 02:00,5.36,252,8.20,26.0,1031.9,,
